index,is_fraud
30826,0.019972870598686687
31668,0.001433967814475632
30695,0.012426295679610741
30149,0.002031680360546501
30852,3.300498983463123e-06
31785,0.007892762270531681
31702,0.0002673479860645281
30864,0.0004658468405703017
30140,0.03774417362521461
30520,0.011912967343969164
31109,9.850260736433591e-07
30619,0.007467444610683615
31767,0.0017152750816009205
31252,0.04776603460210286
31272,0.02811470610213306
31726,2.6679294592263735e-06
31945,0.006883961860606031
31013,0.0021594084364832187
31616,0.005155501608881556
31971,0.014372344864072868
30800,0.02717094235612352
31346,0.003949446377636498
31273,0.02471538220110256
30563,0.00413215694129686
31525,0.0009274193238046409
31055,0.013188177427488781
31239,0.014158152777788468
31425,0.0229366464712824
31367,0.03334760546528757
30677,0.042618478952166944
30092,0.03583155281936114
31936,0.008878772444639794
31505,0.015582410154953041
30590,0.015213991317521066
31583,0.03308047470991272
30346,0.00317006804848473
31663,0.020024508997824327
31096,0.006639356848937682
30626,0.01696369645035183
30253,0.019643372209590455
30943,0.0008116016967499519
30659,0.03910628992088313
31315,0.0156893992450366
30668,0.015348236836349366
30221,0.08283324084348549
30502,0.05968007367180544
30592,0.032334580998225455
30795,0.005137716211052636
30984,0.00015555550865162818
30682,0.003354723923438036
30275,0.005280183624640178
30676,0.01457772316338239
30602,0.00626310038471964
30016,0.0003027923338163761
30309,0.021619691339809875
30967,0.01870562862560334
30445,0.005103103058564655
31240,0.006029307177090998
30263,0.0016768828223718898
31610,0.0006583449174649477
30501,0.013037627519177263
31094,0.0015376674806483633
31792,0.012033938564832185
31450,1.4516128021416066e-06
30182,2.8470837081753777e-05
31408,0.07411211611700283
31919,0.010457763935883074
31037,0.008255275238857485
30030,0.00031936247741424226
30912,0.0068095559614152375
30295,0.05193924862024625
31342,0.01682296897322404
31998,0.0015896123338838832
30495,0.002720471526383372
31067,0.0017291005285082993
30613,0.0040195456399218935
30687,0.02755741267309218
30664,0.00729277296135534
30672,0.014318631892395291
31895,0.045856707477215736
30886,0.03337232560152598
31401,0.0048710846414450944
31458,0.0014162674969966712
30699,0.021815295596434463
30742,0.0060312358711078935
31544,0.010001439857483627
31161,0.04231535949557524
31611,0.007069722470994349
31842,0.020482017528675348
30034,0.04134347310044753
31179,0.03622370233460407
31088,0.011795995049674546
30041,0.002510144818127375
31736,0.0059752252776943664
31742,0.0063928213522235254
30412,0.0007515408690559523
30184,0.015316741932422525
31527,0.004211581316004204
30073,0.00887899843058254
30222,0.041611652513087405
31541,0.00815281428596586
31056,0.016545215659759922
31892,0.053435121968448
31278,0.0009832134745946229
31825,0.005779411290715606
31660,0.03958892103821676
30453,0.022315990900754333
30807,0.02112506596750339
31188,0.0008551946365388464
30974,4.393303326117009e-07
31009,0.0016522606434124858
30028,0.0009930963364800835
30044,0.00092364870581378
31980,2.6602251606225556e-07
31902,0.016238408556396963
30264,0.030814368656050778
30405,0.016697443473293848
31116,4.022948345007767e-06
31144,7.94572841925869e-07
31323,0.0001928312908440259
30017,0.006386748791176659
31907,0.0006047768596633453
30680,0.005150722399436253
31874,0.021036750976651447
31784,0.008253786149813503
31251,0.006992195653406815
31921,0.03391854938831725
30160,0.0031616376870741234
31461,1.510496375564226e-05
31965,0.010328692581577729
31878,0.0002080143959322756
31836,0.03738428328044451
30829,0.032609667132661384
31385,0.009809263540287182
30679,0.002829781630369537
30111,0.010039953429997334
30770,0.0009009459275890071
30618,0.03644192037413644
31824,0.05768824445757903
31482,0.00539354646837159
30596,0.023446044205080847
31761,0.019918066410277248
30450,0.010286119929046782
31820,0.01319211975073597
31004,0.011577186629027307
30869,0.0010191390390912203
31967,0.0037843247909087737
30169,0.014957628946706977
31524,0.003476782160971097
31077,0.004875976571642302
30047,0.0038360485714551956
31639,0.022147547631628423
31823,0.006139217559629174
30317,0.013684270559065062
31307,0.02671123792688557
31270,0.0028897485483382964
31846,0.046118297992737985
30654,0.021039112496434573
30200,0.0010152787375802847
31442,0.010552838971610825
30458,0.009210910127033222
31434,0.001055812671751112
31711,0.02170819306918107
31973,0.002462935411796439
31718,0.0008978255376397836
31656,0.001320096359309369
30042,0.015760463420141438
30471,0.011311485694670555
31384,0.025863576785514594
30366,0.0031554750162922332
31477,0.010616235514470194
31960,0.02804470092802847
30440,0.000180323514099761
30204,4.504016414672821e-06
30609,0.004012028376399148
31526,3.3157907955902163e-07
31124,0.001837735501649742
31395,0.004696853734714581
31674,0.022681023691835153
31962,0.00394611474591425
30928,0.0021721558108906704
30168,0.0004480784814900296
30417,0.0015232101773079948
31566,0.0040584688560159335
30152,0.004141114178147076
30903,0.14555036358942508
30400,0.0077974123689772586
30423,0.12538331367851235
31137,0.022107048957497197
31571,0.002068444811488945
30625,0.003135605585077204
30933,0.036375924222835386
30419,0.038718319106077995
30181,0.041458582053588065
30165,0.029685805379430098
31129,7.817928343966346e-05
30448,0.03843694414329071
30740,0.014896105108262924
31034,0.005053868626711021
31986,0.13047909262477247
30998,7.552667535948829e-05
30311,0.031021610521351998
30823,0.003800344258255584
31530,0.012250650720055422
30424,0.0008480099657573745
31186,0.02547529575488777
30461,0.00012766746182820183
31551,0.022171148921323457
30004,0.03007965169739427
30539,0.006086687689716672
31191,0.021104361644745877
30324,0.007081495911060199
30019,0.0013554109890626274
30675,0.07180873468619187
31254,0.01260300963795466
31050,0.04397612461507726
30437,0.026651567214912908
30573,0.021785386172473994
30591,0.005798371089408863
31528,7.646565951315205e-05
31312,0.0017102153692490293
30554,0.008456511565336139
30712,0.0006283944330273827
30571,0.007573492039088631
31204,0.011891524199343868
31216,0.006079949222446006
31904,0.08921704161106314
30781,0.010320959255630134
30865,0.010997345186658508
31585,0.038252462566054315
31181,0.04282065605121908
31713,2.086817365256697e-06
31946,0.03577759145380917
30146,0.005775198295110341
31810,0.014406064486815433
30369,0.01750981655978736
30601,0.0625599015456658
30290,0.011751612699623173
31059,0.0019817512036345054
31912,9.934852990351885e-05
31935,0.011261608528291764
31298,7.420085158931266e-05
30647,0.002535150740487437
30569,0.05049270289941055
31276,0.012185354257360769
30541,0.035842149040141984
31698,0.044029243493179764
30451,0.0002810207640196255
30403,0.04945780365893602
30714,0.025807073288254486
31002,0.00360843679178703
31397,0.018727487465933137
31798,0.0018084549128843314
30635,0.0023707828767653896
30096,0.026107265336516656
30892,0.01610156715861083
30955,0.011481178655641045
30775,0.0007961004688783514
30185,0.0019358973777845886
31286,0.07677520952076786
31196,0.0007876144566929304
31961,0.01078728005694231
30543,0.018968406709722663
31296,0.011991882259821708
31090,0.0227131729711131
31779,0.00615762753766416
31822,0.0015128674902344576
31879,0.0029930320191056178
31396,0.0092970736965348
30572,0.003928369568874383
31293,0.02751051157453816
31141,0.005832544354675197
30462,0.0030428800255978185
31598,0.02111546796666938
30469,0.0207537096028824
30723,0.04903350556997211
30135,0.01619208740190064
31324,0.0010993057060426448
30755,0.03333287782966646
31869,0.0005420999688455647
30844,0.0014295365820716805
31506,0.0037521158164115424
30068,0.005638408510813331
31511,0.007342294179704758
30109,0.01972570763241216
31471,0.00012652850916048902
31914,0.016259509698185074
31257,0.005451459566735761
30599,0.0025201872499288373
31558,0.02461214823998792
31850,0.009197896987374042
31136,0.002814964622101178
30827,0.0017641391300813913
31078,0.00043718734337134195
30995,0.020571752337415018
31851,0.0002592365051937863
30792,1.408681273582666e-06
30970,0.0348378108291812
31406,0.006111743221349361
31274,0.013734575062490954
30085,0.03604461009483475
30464,0.00336261940795741
31840,3.6580381070766305e-06
31689,4.019046924333272e-05
30372,0.0006490826115523926
31537,0.006302076125112413
31208,0.03153186151197373
31647,0.006648580317703712
30433,0.01238459857822868
30427,0.0006873579964378514
30761,0.00010132523465582668
31470,3.1511500596122017e-06
30994,0.07203293540919481
31570,0.03431978645982364
30443,0.021086432864694967
30297,0.007612612712379283
31941,0.009754195526793841
31899,0.02805182887368009
30646,0.008534685665840244
31486,0.007390733837668691
31646,0.029632145595398368
30666,0.05163906689991101
30153,0.010179465135408156
30071,0.011434596456359641
30559,5.263680945787253e-05
31030,0.03927505714598509
30546,0.02060934393098836
30007,0.026922399720387968
30052,0.037062907742196054
30937,0.003111548445816798
30362,0.04685698290606116
30962,0.006640206480663462
31905,0.023274615411035347
31618,0.002302336372982656
31768,0.004648624949571165
30980,0.004234011818325075
31379,0.0004959441662343508
31852,0.005927806834480819
31494,0.0002721234192361728
30038,0.004392829039405896
31981,0.0015109113148334
31932,0.0016479604997832128
31460,0.011385277272090596
30015,0.005020383665559708
31665,0.0508940521939221
31811,0.022326201554947283
31870,0.017527211075747312
31688,0.006181044958091344
31597,0.07041087143585778
31791,0.03263570830887467
31344,0.00032154641302674993
31001,0.016327527977653817
30270,0.002431604609385626
31378,0.01908047793044366
30053,0.024808885460171636
30732,0.018307183298887815
31489,0.0048968025849020535
30963,0.0027967893775700968
30935,0.005302736980923929
31267,0.0970852057311562
30467,0.034838155543530556
31268,0.005198012334587547
30077,0.033975264899682486
31125,0.0008076863523893288
31572,0.025237713646323517
31014,0.008451962925460863
30180,0.01029026086101527
31006,0.03335801574784907
30808,0.0003164211711394032
30909,0.04413224990520434
31261,0.0041539772040245036
30728,0.011666841750101997
30999,0.019717859581455735
31617,0.009236922452956415
30299,0.031951561140624696
30074,0.00031573144671290503
30645,9.372437936986254e-07
31753,0.05343484360449627
30212,0.004096197800726858
30897,0.004837308375339658
31053,0.029532300364166215
31364,0.07431370554106324
30915,0.000344817598827841
30637,0.00060961111877543
31370,0.011821682511438617
30229,0.006815138595768227
30202,0.11045251915754652
31678,0.006485812715854695
31757,0.0007110795270535901
30203,0.0001914011551387249
30916,0.005203649816232741
30505,0.06589261506158799
30470,0.08813082497464672
31632,0.003703022816961592
30425,0.006579559802204717
30083,0.014305327184629924
31264,0.02511012989758216
30278,0.04456059962446951
30310,0.006569385650710537
30478,0.007997037698668878
31642,0.0604211104726379
30468,0.059200928707630954
31353,0.024967124268711657
31954,0.1111115081425952
30023,0.004624568211671866
31885,0.004586140740512717
31392,0.01805286314365326
30081,0.00199194198897002
30706,0.0032969581688340414
31795,0.00036898159163000713
30622,0.0089735699049505
30281,0.0016521223356455695
30593,0.0353638681280947
31046,0.0009722447357695745
30355,0.04485494559247101
31248,0.03947385038805539
31222,0.06039783508519987
31815,0.012671177217390701
30611,0.04904565575602001
31743,0.057267724285019375
30045,0.05374849034453034
30316,0.01038393974407329
31608,8.946618688045677e-06
30112,0.055046663378786956
30544,0.002515686936243012
30555,0.009653735864142901
30727,0.00343143259441438
30739,0.001701120069231931
30230,0.00016428102458141623
31302,0.011293987995068547
31398,0.005492227244771096
31113,0.007065122184924247
30201,0.0025020139322764114
31333,3.6857911383774625e-05
30855,0.0016235229401738581
30641,7.576560421624052e-05
31132,0.0014232411790645225
31387,0.014294097899801895
30705,0.009604697392885076
31431,0.004272917426876145
30762,8.088379199403389e-05
31011,0.004056397361684648
31479,0.011397750074836559
31645,0.0014164862399169158
30608,0.0007501759475205042
31569,0.008876039303142564
30840,0.009984332010160945
30402,0.005246504706194835
30973,0.021804819850947395
30875,0.0069401607988628915
30326,0.0022099168272383327
31119,0.006941261322581691
31151,0.0027410890353705758
30088,1.1793614333971704e-06
31133,0.0010538815422302995
31321,0.00022436097468820344
31593,0.014303789582101467
30879,0.013578225520749186
30621,0.01392818046143382
31310,0.007777769842844585
30040,9.594105501463434e-06
31640,0.03767165397412039
30636,0.01676995714952218
30537,0.0018824767777025162
31621,0.024098929686704035
31989,0.01546248671040818
30050,0.009923755046050017
31630,0.0009744874733610859
30769,0.037994743248196294
31594,0.02232461809879897
30194,0.011726666717730764
30080,0.0032358432688388374
30837,0.0008005709072676236
31643,0.012406785534890588
30259,0.001066863131137526
30147,0.013113413482765733
31578,0.039429594026898974
31596,0.03138476878606215
30737,0.003439169402469214
31123,0.03812365230615999
30304,0.0407155082628309
30214,0.04561584124287194
30960,0.031029985851503402
30670,0.010459872714378222
31435,0.010870695905093769
31280,0.06125287375532301
31963,0.0006662090882826434
30094,0.06047596438915056
30313,0.0019885033263793684
31693,0.007160490994829778
31326,0.007576564958206686
31040,4.067858385674062e-05
30788,0.0028043537164857907
31288,0.017873205075276993
31023,0.004884769196149413
30862,0.02425776907406465
30681,0.007215263751233611
31889,0.01625824715525839
30335,0.0028988921950680595
30990,7.866208456640003e-06
30718,0.00458516565726598
31430,0.022597217727175132
31808,0.004620705661963315
31655,0.02027560099675405
31160,0.0026415172837800545
30993,0.001712603956037181
31219,0.00942919884308397
30119,0.012985395048609431
31653,0.009870018736116136
30518,0.042338166087383326
31101,9.698885074288506e-05
31309,0.08317956632026978
30033,0.008142794545739669
30386,0.006176768497231841
31924,9.779073455282647e-05
30934,0.005477039938275938
30992,0.011752531102913447
30711,0.015605074606079555
31493,0.006835053477391977
31690,0.006372663753184579
31940,0.04494621339916244
30549,0.002008135575823015
30517,0.004230469607661349
31027,0.015327626207161826
30142,0.059343417481880684
30133,0.0063444106453904225
30091,0.0006301939732712156
30738,0.0002157115210334485
31317,0.0028248617091854535
31242,0.0031249960496628824
30452,0.007224251676069333
30183,0.001792779167125593
30413,0.004483148592041217
31557,0.02211565070783356
31228,0.013915717373759783
31467,0.008884005388143615
31762,0.01035855185464658
31207,0.012847924387862104
31073,5.96495998926744e-05
31253,5.844060619257935e-05
31559,0.00011276745265114203
31738,0.031215547516472947
30774,0.050791898863016355
30320,0.0012579282948784064
30069,0.012024708840383872
30639,1.5271017446051104e-05
30754,0.004765245062437356
31984,0.016499599641892237
30956,0.021572499841062114
31256,0.002225216788063187
30634,0.017540055595961043
31533,0.01134323445842054
31444,0.02356600793581754
31348,0.0022123301360927427
30514,0.013446196678520872
31909,0.012312754326380007
30192,0.004313119278717269
30213,0.007692515796414998
31105,0.04183141824448708
30257,9.801427411642715e-06
31590,0.0030093446653278746
31670,0.047850495600094724
30877,0.001371330522436354
31295,0.005264995089187057
30832,0.030469572446345253
31306,0.0012528229864627407
31026,0.03564130143622292
31320,0.001882754098608348
31215,0.015357351388676534
31419,0.018658881341278837
31158,0.003995355268082594
31497,0.0015748395314493938
31083,0.00925152413661865
30361,0.01712587306455134
31893,0.015454494834796705
31970,0.0011464643792890394
30910,0.009836915784524695
30720,0.01329959727159356
30521,0.0019165089009604871
30581,0.010760997685134567
31025,0.013846423375194433
31016,0.03361006118459461
30822,0.0031767284012679847
30708,0.0030877453172304444
30164,0.0002034405154449765
30327,0.019094417172132002
31033,0.05300803699193962
30757,0.00016993115921727932
31232,0.0008950135218996526
30199,0.0499327804030034
30350,0.0011214884290883487
30375,0.00924810510381347
30914,2.2842763432671954e-05
31279,0.02110347193277376
31277,3.0278534187008623e-05
31233,0.008266753498318208
31704,0.011731476892924475
31360,0.047413908127203856
30305,0.024301226449765224
30389,0.039486842198981686
31568,0.006288071111350442
31951,0.007349697660723006
30344,0.02157816547503105
31955,0.006042874452052224
30972,0.009502108537044147
31332,0.02779525988365845
31873,0.045485957362287305
31959,0.008493467390008511
31209,0.006696918372044535
31357,0.00458045656475926
31817,0.022369372261006916
30971,0.05534177339842941
30104,0.048313419431797094
31534,3.3077666511444694e-07
31081,0.014679270408519502
31977,0.009593736763281962
31453,0.0439621712059625
30048,0.024487184321473444
30717,0.010826952739019005
30176,0.0025490947703230077
31084,0.005746810757027645
31581,0.0006427897298744109
31412,0.0301722954917241
31343,0.0009843326237369276
31781,0.0001505166060971195
31436,0.009241152526701735
30725,2.92652270513834e-05
31995,0.014154333153335598
30166,0.016162473317598364
31247,0.06088836992238808
30969,0.011250379804951485
31339,0.008135257713501272
31198,0.02033530192124468
30787,0.0017863659790857724
31978,0.00248538613658109
30337,0.07311146061498973
30210,0.007533773990032691
30686,0.022624756748415985
30500,0.013108000411541922
30145,0.004692619178595516
31536,0.013317153729446828
31496,0.000856657296696312
30322,0.0038004822023058583
30911,0.0002235239951460976
31769,0.005518098349723371
31942,0.010212408839915678
30846,0.0025700571348582857
30056,0.003636791686021032
31155,0.024488510027436912
31922,0.03214728175117173
30918,0.004353183837185559
30540,0.0021428483506226205
30331,0.01082281454227261
30250,0.05062570713785347
31010,0.007102597634317458
31437,0.012293839056000089
30174,0.006655509512183478
31543,0.005982944937275951
30008,0.005958807955239283
31249,0.031401852097568
30584,0.005677030620598016
30574,0.03410949692050511
30477,0.008566296999509525
31024,0.05067665968115703
31097,0.005667994889416836
31652,0.03489616325022717
31375,0.017729525455779802
31365,0.026499336063062533
30120,0.015608163214568777
30594,0.007600887801463447
31110,0.004351777036999877
30731,0.03522434158258718
31664,0.004085182914547008
31673,0.009598801752026112
30575,0.008318403169451847
30231,0.013997582784861781
31685,0.024687075929711474
31812,0.005261618740315939
31719,0.0024772802138990444
31513,0.011887079695300819
31749,0.015205336400776624
31227,0.0610468744851465
30562,0.0015877075533308627
30144,0.001019824217983243
31069,0.004575415485167267
31620,0.009290976900088422
31894,0.026492403875394373
30025,0.01522422200103237
30292,0.0003891392770568178
30442,0.031536442956566844
31103,0.006735283468348681
31827,0.0031502745293279814
31237,0.01263863319011093
31773,0.01753924715441572
30522,0.006063315142685431
30487,0.019416463850376667
30722,0.03547057584610725
30447,0.012887288018193993
31316,0.01364105553245354
31121,0.0063047924369205735
30880,0.023536799066089565
30983,0.014940424444750692
31848,0.06407567036374126
31478,0.013631457526635372
30745,0.029397997270684307
30834,0.00040978575737261663
31783,0.0596604559087755
30157,0.017442332951383664
31153,0.033759038240314926
30945,0.03231880372023805
30454,0.019451778173104946
31809,3.489997339323624e-05
30156,0.012183271800465061
31910,0.030647235618789237
30481,0.008771064362414233
31764,1.0622333595073723e-06
31732,0.008130533940448752
30958,0.01016486368316731
30302,0.0003290167454567763
30891,0.01018155952650667
30449,0.01620626635007379
30721,0.004770312403685433
31468,0.00046099577889236484
30906,0.021422044381097047
31876,3.15361042367576e-07
30498,5.962678249333836e-07
31146,0.0050176340507975025
30534,0.027298498120845158
31920,0.014497611251217814
31686,0.03876727110514975
30284,0.008496314607770663
31591,0.010741505807538495
30476,4.201053884626589e-06
30665,0.008956769318018988
31691,0.03902446638404627
30851,0.029135944852038933
30663,0.030130394055005314
31856,0.007967107450454647
30123,2.712988416094089e-07
30244,0.008430301038044206
31190,0.03816111542004043
31022,0.13917368434735158
31145,0.013215845100150779
31997,0.0024409028691089367
30701,0.003817077093304673
31354,0.0019579294596913095
30285,0.004379574541409491
30242,0.02770397355768282
30489,0.07286072839808057
31393,0.03381943077503514
31126,0.031960205032476985
31844,0.007044268560698091
30702,0.007562434198291266
30644,0.021296235287796256
31068,0.02810518653471807
31535,0.017743672290782508
30842,0.030082739333320785
31716,0.0012145657783942806
30606,0.00444777871606872
31099,0.006755091494099691
30090,0.0359997512243731
31976,1.2038290727049157e-05
30239,0.001179319642666574
30208,0.01375130822467883
30084,0.025694142272068975
30114,0.04405306442345496
31615,0.002605278159494107
31592,4.3059014967935354e-05
31258,0.005743482478325
30261,0.00850283376985419
31491,0.028942295381330956
31318,0.020241908497356742
31929,0.17786402773653495
31107,0.006098725353835398
31347,0.0013043101078555797
30671,0.0068250283821654325
30234,0.0012909675946467484
30947,0.008940877595177268
30692,0.002742715909825286
31958,0.008298878899651786
30223,0.014150596107832264
31211,0.00010812058579082573
31982,0.101849659116547
30383,0.0004932582542954364
31813,0.02656652538517812
30556,0.005651414231851852
31305,0.010666142069807627
31996,0.014794431672138687
31930,0.027769474582072698
30155,0.019337439222636494
30551,0.015295862026201396
30883,0.030264172999250508
30415,0.004028730092110488
31697,0.015390331131698635
30565,0.041625252949253566
31356,0.005245922202176541
31657,0.006491309683924332
31221,0.0024215519344327426
31061,0.009930207320938448
30243,0.0031655122971994028
30315,0.009873063042185952
30138,0.0014931945628773482
31706,0.01964333482310502
30841,0.030508875927841145
31363,0.03823956734493155
30710,0.011402631519693283
30198,0.012931204316714021
30567,0.035326380291061284
30059,0.0040879702372869095
31289,0.0002555970569799806
30067,0.020282356560141178
30939,0.042426116041458094
30154,0.00010343219120806416
30349,0.013016989935528172
30039,0.015380776464130462
31452,0.025719811220092863
30600,0.02845284314914448
31275,0.029789313067554078
30944,0.01718613477729972
30580,0.01022476409189631
30603,0.20614550156905417
30729,0.01055222053348064
31051,0.01760996563889257
